=== Command Log for (RED) ArcherSwarm ===
Started: 3/23/2026 2:54:14 PM

--- Round 1 ---
[F518 T=0.2s] BUILD: PAWN#1 at (67, 36, 0) -> BASE at (64, 33, 0) (gold=1000) -> SUCCESS (dispatched)
[F518 T=0.2s] BUILD: pawn#1 -> BASE at (64, 33, 0) -> STARTED (path=2 steps, gold remaining=500)
[F598 T=12.6s] TRAIN: BASE#4 -> PAWN (gold=500) -> SUCCESS (dispatched)
[F598 T=12.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=450)
[F598 T=12.6s] BUILD: PAWN#1 at (67, 34, 0) -> ARCHERY at (51, 27, 0) (gold=450) -> SUCCESS (dispatched)
[F598 T=12.6s] BUILD: pawn#1 -> ARCHERY at (51, 27, 0) -> STARTED (path=13 steps, gold remaining=100)
[F613 T=14.6s] TRAIN: BASE#4 -> PAWN (gold=100) -> SUCCESS (dispatched)
[F613 T=14.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=50)
[F613 T=14.6s] BUILD: PAWN#8 at (65, 34, 0) -> ARCHERY at (51, 27, 0) -> FAILED: area not buildable at (51, 27, 0)
[F613 T=14.6s] GATHER: pawn#8 -> mine#3, base#4 -> THROTTLED: on cooldown
[F3737 T=191.5s] ATTACK: ARCHER#81 at (37, 26, 0) -> WARRIOR#59 at (37, 25, 0) -> SUCCESS (dispatched)
[F3737 T=191.5s] ATTACK: ARCHER#81 at (37, 26, 0) -> WARRIOR#59 at (37, 25, 0) -> STARTED (already in range, dist=1.0)
[F3737 T=191.5s] ATTACK: ARCHER#73 at (39, 29, 0) -> WARRIOR#79 at (38, 25, 0) -> SUCCESS (dispatched)
[F3737 T=191.5s] ATTACK: ARCHER#73 at (39, 29, 0) -> WARRIOR#79 at (38, 25, 0) -> STARTED (already in range, dist=4.1)
[F3737 T=191.5s] ATTACK: ARCHER#74 at (41, 25, 0) -> WARRIOR#75 at (38, 24, 0) -> SUCCESS (dispatched)
[F3737 T=191.5s] ATTACK: ARCHER#74 at (41, 25, 0) -> WARRIOR#75 at (38, 24, 0) -> STARTED (already in range, dist=3.2)
[F3737 T=191.5s] ATTACK: ARCHER#78 at (37, 29, 0) -> WARRIOR#68 at (42, 35, 0) -> SUCCESS (dispatched)
[F3737 T=191.5s] ATTACK: ARCHER#78 at (37, 29, 0) -> WARRIOR#68 at (42, 35, 0) -> STARTED (already in range, dist=7.8)
[F3738 T=191.7s] ATTACK: ARCHER#81 at (37, 26, 0) -> WARRIOR#79 at (38, 25, 0) -> SUCCESS (dispatched)
[F3738 T=191.7s] ATTACK: ARCHER#81 at (37, 26, 0) -> WARRIOR#79 at (38, 25, 0) -> STARTED (already in range, dist=1.4)
[F3738 T=191.7s] ATTACK: ARCHER#58 at (41, 29, 0) -> WARRIOR#68 at (42, 35, 0) -> SUCCESS (dispatched)
[F3738 T=191.7s] ATTACK: ARCHER#58 at (41, 29, 0) -> WARRIOR#68 at (42, 35, 0) -> STARTED (already in range, dist=6.1)
[F3738 T=191.7s] ATTACK: ARCHER#69 at (41, 26, 0) -> WARRIOR#75 at (37, 24, 0) -> SUCCESS (dispatched)
[F3738 T=191.7s] ATTACK: ARCHER#69 at (41, 26, 0) -> WARRIOR#75 at (37, 24, 0) -> STARTED (already in range, dist=4.5)
[F3738 T=191.7s] ATTACK: ARCHER#71 at (37, 28, 0) -> ARCHER#44 at (37, 19, 0) -> SUCCESS (dispatched)
[F3738 T=191.7s] ATTACK: ARCHER#71 at (37, 28, 0) -> ARCHER#44 at (37, 19, 0) -> STARTED (already in range, dist=9.0)
[F3747 T=192.5s] DEATH: PAWN#10 at (43, 35, 0) (action=GATHER) -> DESTROYED (health=-3)
[F3748 T=192.6s] TRAIN: BASE#4 -> PAWN (gold=3599) -> SUCCESS (dispatched)
[F3748 T=192.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=3549)
[F3749 T=192.7s] ATTACK: ARCHER#71 at (37, 28, 0) -> WARRIOR#75 at (36, 25, 0) -> SUCCESS (dispatched)
[F3749 T=192.7s] ATTACK: ARCHER#71 at (37, 28, 0) -> WARRIOR#75 at (36, 25, 0) -> STARTED (already in range, dist=3.2)
[F3750 T=192.9s] ATTACK: ARCHER#63 at (42, 27, 0) -> WARRIOR#79 at (38, 25, 0) -> SUCCESS (dispatched)
[F3750 T=192.9s] ATTACK: ARCHER#63 at (42, 27, 0) -> WARRIOR#79 at (38, 25, 0) -> STARTED (already in range, dist=4.5)
[F3770 T=194.7s] GATHER: pawn#86 at (42, 40, 0) -> mine#3 at (43, 34, 0), base#4 at (39, 39, 0) -> SUCCESS (dispatched)
[F3770 T=194.7s] GATHER: pawn#86 at (42, 40, 0) -> mine#3 at (43, 34, 0), base#4 -> STARTED (path=7 steps)
[F3772 T=195.0s] TRAIN: ARCHERY#6 -> ARCHER (gold=3649) -> SUCCESS (dispatched)
[F3772 T=195.0s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3569)
[F3772 T=195.0s] ATTACK: ARCHER#87 at (37, 25, 0) -> WARRIOR#75 at (36, 25, 0) -> SUCCESS (dispatched)
[F3772 T=195.0s] ATTACK: ARCHER#87 at (37, 25, 0) -> WARRIOR#75 at (36, 25, 0) -> STARTED (already in range, dist=1.0)
[F3774 T=195.2s] DEATH: ARCHER#81 at (37, 26, 0) (action=ATTACK) by WARRIOR#79 -> DESTROYED (health=-1)
[F3786 T=196.6s] DEATH: PAWN#80 at (42, 34, 0) (action=GATHER) -> DESTROYED (health=-3)
[F3787 T=196.7s] TRAIN: BASE#4 -> PAWN (gold=3569) -> SUCCESS (dispatched)
[F3787 T=196.7s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=3519)
[F3802 T=198.3s] DEATH: ARCHER#87 at (37, 25, 0) (action=ATTACK) by WARRIOR#75 -> DESTROYED (health=0)
[F3806 T=198.7s] GATHER: pawn#89 at (38, 40, 0) -> mine#3 at (43, 34, 0), base#4 at (39, 39, 0) -> SUCCESS (dispatched)
[F3806 T=198.7s] GATHER: pawn#89 at (38, 40, 0) -> mine#3 at (43, 34, 0), base#4 -> STARTED (path=8 steps)
[F3809 T=199.0s] TRAIN: ARCHERY#6 -> ARCHER (gold=3569) -> SUCCESS (dispatched)
[F3809 T=199.0s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3489)
[F3809 T=199.0s] ATTACK: ARCHER#90 at (37, 25, 0) -> WARRIOR#79 at (38, 25, 0) -> SUCCESS (dispatched)
[F3809 T=199.0s] ATTACK: ARCHER#90 at (37, 25, 0) -> WARRIOR#79 at (38, 25, 0) -> STARTED (already in range, dist=1.0)
[F3826 T=200.5s] DEATH: ARCHER#74 at (41, 25, 0) (action=ATTACK) by WARRIOR#75 -> DESTROYED (health=-5)
[F3828 T=200.8s] GATHER: pawn#1 at (40, 29, 0) -> mine#3 at (43, 34, 0), base#4 at (39, 39, 0) -> SUCCESS (dispatched)
[F3828 T=200.8s] GATHER: pawn#1 at (40, 29, 0) -> mine#3 at (43, 34, 0), base#4 -> STARTED (path=2 steps)
[F3829 T=200.9s] DEATH: PAWN#83 at (44, 35, 0) (action=GATHER) -> DESTROYED (health=-1)
[F3830 T=201.0s] TRAIN: BASE#4 -> PAWN (gold=3489) -> SUCCESS (dispatched)
[F3830 T=201.0s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=3439)
[F3851 T=203.1s] GATHER: pawn#91 at (38, 36, 0) -> mine#3 at (43, 34, 0), base#4 at (39, 39, 0) -> SUCCESS (dispatched)
[F3851 T=203.1s] GATHER: pawn#91 at (38, 36, 0) -> mine#3 at (43, 34, 0), base#4 -> STARTED (path=4 steps)
[F3851 T=203.1s] TRAIN: ARCHERY#6 -> ARCHER (gold=3439) -> SUCCESS (dispatched)
[F3851 T=203.1s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3359)
[F3851 T=203.1s] ATTACK: ARCHER#92 at (41, 25, 0) -> WARRIOR#82 at (40, 25, 0) -> SUCCESS (dispatched)
[F3851 T=203.1s] ATTACK: ARCHER#92 at (41, 25, 0) -> WARRIOR#82 at (40, 25, 0) -> STARTED (already in range, dist=1.0)
[F3854 T=203.4s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#75 at (36, 27, 0) -> SUCCESS (dispatched)
[F3854 T=203.4s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#75 at (36, 27, 0) -> STARTED (already in range, dist=2.8)
[F3854 T=203.4s] ATTACK: ARCHER#60 at (41, 27, 0) -> WARRIOR#82 at (40, 25, 0) -> SUCCESS (dispatched)
[F3854 T=203.4s] ATTACK: ARCHER#60 at (41, 27, 0) -> WARRIOR#82 at (40, 25, 0) -> STARTED (already in range, dist=2.2)
[F3854 T=203.4s] ATTACK: ARCHER#78 at (37, 32, 0) -> WARRIOR#79 at (38, 25, 0) -> SUCCESS (dispatched)
[F3854 T=203.4s] ATTACK: ARCHER#78 at (37, 32, 0) -> WARRIOR#79 at (38, 25, 0) -> STARTED (already in range, dist=7.1)
[F3855 T=203.6s] ATTACK: ARCHER#58 at (41, 29, 0) -> WARRIOR#82 at (40, 25, 0) -> SUCCESS (dispatched)
[F3855 T=203.6s] ATTACK: ARCHER#58 at (41, 29, 0) -> WARRIOR#82 at (40, 25, 0) -> STARTED (already in range, dist=4.1)
[F3855 T=203.6s] DEATH: ARCHER#90 at (37, 25, 0) (action=ATTACK) by WARRIOR#79 -> DESTROYED (health=0)
[F3865 T=204.8s] ATTACK: ARCHER#84 at (41, 28, 0) -> WARRIOR#82 at (40, 25, 0) -> SUCCESS (dispatched)
[F3865 T=204.8s] ATTACK: ARCHER#84 at (41, 28, 0) -> WARRIOR#82 at (40, 25, 0) -> STARTED (already in range, dist=3.2)
[F3865 T=204.8s] ATTACK: ARCHER#71 at (37, 28, 0) -> WARRIOR#88 at (37, 25, 0) -> SUCCESS (dispatched)
[F3865 T=204.8s] ATTACK: ARCHER#71 at (37, 28, 0) -> WARRIOR#88 at (37, 25, 0) -> STARTED (already in range, dist=3.0)
[F3866 T=204.9s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#79 at (38, 25, 0) -> SUCCESS (dispatched)
[F3866 T=204.9s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#79 at (38, 25, 0) -> STARTED (already in range, dist=4.0)
[F3866 T=204.9s] ATTACK: ARCHER#69 at (41, 26, 0) -> WARRIOR#82 at (40, 25, 0) -> SUCCESS (dispatched)
[F3866 T=204.9s] ATTACK: ARCHER#69 at (41, 26, 0) -> WARRIOR#82 at (40, 25, 0) -> STARTED (already in range, dist=1.4)
[F3889 T=207.2s] TRAIN: ARCHERY#6 -> ARCHER (gold=3614) -> SUCCESS (dispatched)
[F3889 T=207.2s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3534)
[F3889 T=207.2s] ATTACK: ARCHER#94 at (37, 26, 0) -> WARRIOR#88 at (37, 25, 0) -> SUCCESS (dispatched)
[F3889 T=207.2s] ATTACK: ARCHER#94 at (37, 26, 0) -> WARRIOR#88 at (37, 25, 0) -> STARTED (already in range, dist=1.0)
[F3904 T=209.3s] REPAIR: pawn#1 at (42, 35, 0) -> ARCHERY#6 at (38, 28, 0) -> SUCCESS (dispatched)
[F3904 T=209.3s] REPAIR: pawn#1 at (42, 35, 0) -> ARCHERY#6 at (38, 28, 0) -> STARTED (health=1979/4000, path=6 steps)
[F3904 T=209.3s] REPAIR: pawn#91 at (42, 34, 0) -> ARCHERY#6 at (38, 28, 0) -> SUCCESS (dispatched)
[F3904 T=209.3s] REPAIR: pawn#91 at (42, 34, 0) -> ARCHERY#6 at (38, 28, 0) -> STARTED (health=1979/4000, path=5 steps)
[F3905 T=209.5s] REPAIR: pawn#86 at (45, 35, 0) -> ARCHERY#6 at (38, 28, 0) -> SUCCESS (dispatched)
[F3905 T=209.5s] REPAIR: pawn#86 at (45, 35, 0) -> ARCHERY#6 at (38, 28, 0) -> STARTED (health=1952/4000, path=8 steps)
[F3905 T=209.5s] REPAIR: pawn#12 at (45, 36, 0) -> ARCHERY#6 at (38, 28, 0) -> SUCCESS (dispatched)
[F3905 T=209.5s] REPAIR: pawn#12 at (45, 36, 0) -> ARCHERY#6 at (38, 28, 0) -> STARTED (health=1952/4000, path=8 steps)
[F3905 T=209.5s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#88 at (37, 25, 0) -> SUCCESS (dispatched)
[F3905 T=209.5s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#88 at (37, 25, 0) -> STARTED (already in range, dist=4.1)
[F3905 T=209.5s] ATTACK: ARCHER#63 at (42, 27, 0) -> WARRIOR#93 at (42, 25, 0) -> SUCCESS (dispatched)
[F3905 T=209.5s] ATTACK: ARCHER#63 at (42, 27, 0) -> WARRIOR#93 at (42, 25, 0) -> STARTED (already in range, dist=2.0)
[F3905 T=209.5s] ATTACK: ARCHER#73 at (39, 29, 0) -> WARRIOR#82 at (40, 25, 0) -> SUCCESS (dispatched)
[F3905 T=209.5s] ATTACK: ARCHER#73 at (39, 29, 0) -> WARRIOR#82 at (40, 25, 0) -> STARTED (already in range, dist=4.1)
[F3905 T=209.5s] ATTACK: ARCHER#78 at (37, 32, 0) -> WARRIOR#72 at (38, 24, 0) -> SUCCESS (dispatched)
[F3905 T=209.5s] ATTACK: ARCHER#78 at (37, 32, 0) -> WARRIOR#72 at (38, 24, 0) -> STARTED (already in range, dist=8.1)
[F3905 T=209.5s] DEATH: ARCHER#92 at (41, 25, 0) (action=ATTACK) by WARRIOR#82 -> DESTROYED (health=-1)
[F3906 T=209.7s] REPAIR: pawn#89 at (43, 35, 0) -> ARCHERY#6 at (38, 28, 0) -> SUCCESS (dispatched)
[F3906 T=209.7s] REPAIR: pawn#89 at (43, 35, 0) -> ARCHERY#6 at (38, 28, 0) -> STARTED (health=1915/4000, path=6 steps)
[F3908 T=210.0s] DEATH: ARCHER#69 at (41, 26, 0) (action=ATTACK) by WARRIOR#82 -> DESTROYED (health=-7)
[F3916 T=211.3s] TRAIN: ARCHERY#6 -> ARCHER (gold=3635) -> SUCCESS (dispatched)
[F3916 T=211.3s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3555)
[F3916 T=211.3s] ATTACK: ARCHER#96 at (37, 29, 0) -> WARRIOR#88 at (37, 25, 0) -> SUCCESS (dispatched)
[F3916 T=211.3s] ATTACK: ARCHER#96 at (37, 29, 0) -> WARRIOR#88 at (37, 25, 0) -> STARTED (already in range, dist=4.0)
[F3930 T=213.2s] DEATH: ARCHER#94 at (37, 26, 0) (action=ATTACK) by WARRIOR#88 -> DESTROYED (health=-4)
[F3946 T=215.3s] TRAIN: ARCHERY#6 -> ARCHER (gold=3555) -> SUCCESS (dispatched)
[F3946 T=215.3s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3475)
[F3946 T=215.3s] ATTACK: ARCHER#98 at (37, 27, 0) -> WARRIOR#88 at (37, 25, 0) -> SUCCESS (dispatched)
[F3946 T=215.3s] ATTACK: ARCHER#98 at (37, 27, 0) -> WARRIOR#88 at (37, 25, 0) -> STARTED (already in range, dist=2.0)
[F3949 T=217.3s] ATTACK: ARCHER#84 at (41, 28, 0) -> PAWN#15 at (41, 26, 0) -> SUCCESS (dispatched)
[F3949 T=217.3s] ATTACK: ARCHER#84 at (41, 28, 0) -> PAWN#15 at (41, 26, 0) -> STARTED (already in range, dist=2.0)
[F3949 T=217.3s] ATTACK: ARCHER#60 at (41, 27, 0) -> WARRIOR#93 at (42, 26, 0) -> SUCCESS (dispatched)
[F3949 T=217.3s] ATTACK: ARCHER#60 at (41, 27, 0) -> WARRIOR#93 at (42, 26, 0) -> STARTED (already in range, dist=1.4)
[F3949 T=217.3s] ATTACK: ARCHER#73 at (39, 29, 0) -> WARRIOR#72 at (38, 25, 0) -> SUCCESS (dispatched)
[F3949 T=217.3s] ATTACK: ARCHER#73 at (39, 29, 0) -> WARRIOR#72 at (38, 25, 0) -> STARTED (already in range, dist=4.1)
[F3950 T=217.4s] ATTACK: ARCHER#58 at (41, 29, 0) -> PAWN#34 at (43, 31, 0) -> SUCCESS (dispatched)
[F3950 T=217.4s] ATTACK: ARCHER#58 at (41, 29, 0) -> PAWN#34 at (43, 31, 0) -> STARTED (already in range, dist=2.8)
[F3967 T=219.3s] TRAIN: ARCHERY#6 -> ARCHER (gold=3475) -> SUCCESS (dispatched)
[F3967 T=219.3s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3395)
[F3967 T=219.3s] ATTACK: ARCHER#100 at (41, 25, 0) -> PAWN#9 at (42, 25, 0) -> SUCCESS (dispatched)
[F3967 T=219.3s] ATTACK: ARCHER#100 at (41, 25, 0) -> PAWN#9 at (42, 25, 0) -> STARTED (already in range, dist=1.0)
[F3972 T=220.1s] DEATH: ARCHER#63 at (42, 27, 0) (action=ATTACK) by WARRIOR#93 -> DESTROYED (health=-2)
[F3980 T=220.9s] ATTACK: ARCHER#84 at (41, 28, 0) -> PAWN#9 at (42, 28, 0) -> SUCCESS (dispatched)
[F3980 T=220.9s] ATTACK: ARCHER#84 at (41, 28, 0) -> PAWN#9 at (42, 28, 0) -> STARTED (already in range, dist=1.0)
[F3990 T=221.9s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#72 at (38, 25, 0) -> SUCCESS (dispatched)
[F3990 T=221.9s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#72 at (38, 25, 0) -> STARTED (already in range, dist=4.0)
[F3990 T=221.9s] ATTACK: ARCHER#98 at (37, 27, 0) -> WARRIOR#97 at (39, 25, 0) -> SUCCESS (dispatched)
[F3990 T=221.9s] ATTACK: ARCHER#98 at (37, 27, 0) -> WARRIOR#97 at (39, 25, 0) -> STARTED (already in range, dist=2.8)
[F3990 T=221.9s] ATTACK: ARCHER#96 at (37, 29, 0) -> WARRIOR#93 at (42, 26, 0) -> SUCCESS (dispatched)
[F3990 T=221.9s] ATTACK: ARCHER#96 at (37, 29, 0) -> WARRIOR#93 at (42, 26, 0) -> STARTED (already in range, dist=5.8)
[F3990 T=221.9s] ATTACK: ARCHER#71 at (37, 28, 0) -> PAWN#36 at (38, 23, 0) -> SUCCESS (dispatched)
[F3990 T=221.9s] ATTACK: ARCHER#71 at (37, 28, 0) -> PAWN#36 at (38, 23, 0) -> STARTED (already in range, dist=5.1)
[F3998 T=222.7s] ATTACK: ARCHER#58 at (41, 29, 0) -> PAWN#9 at (43, 30, 0) -> SUCCESS (dispatched)
[F3998 T=222.7s] ATTACK: ARCHER#58 at (41, 29, 0) -> PAWN#9 at (43, 30, 0) -> STARTED (already in range, dist=2.2)
[F3999 T=222.8s] ATTACK: ARCHER#84 at (41, 28, 0) -> WARRIOR#93 at (42, 26, 0) -> SUCCESS (dispatched)
[F3999 T=222.8s] ATTACK: ARCHER#84 at (41, 28, 0) -> WARRIOR#93 at (42, 26, 0) -> STARTED (already in range, dist=2.2)
[F3999 T=222.8s] ATTACK: ARCHER#100 at (41, 25, 0) -> WARRIOR#97 at (39, 25, 0) -> SUCCESS (dispatched)
[F3999 T=222.8s] ATTACK: ARCHER#100 at (41, 25, 0) -> WARRIOR#97 at (39, 25, 0) -> STARTED (already in range, dist=2.0)
[F4000 T=222.9s] ATTACK: ARCHER#58 at (41, 29, 0) -> PAWN#38 at (43, 31, 0) -> SUCCESS (dispatched)
[F4000 T=222.9s] ATTACK: ARCHER#58 at (41, 29, 0) -> PAWN#38 at (43, 31, 0) -> STARTED (already in range, dist=2.8)
[F4004 T=223.3s] TRAIN: ARCHERY#6 -> ARCHER (gold=3395) -> SUCCESS (dispatched)
[F4004 T=223.3s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3315)
[F4004 T=223.3s] ATTACK: ARCHER#103 at (40, 25, 0) -> WARRIOR#97 at (39, 25, 0) -> SUCCESS (dispatched)
[F4004 T=223.3s] ATTACK: ARCHER#103 at (40, 25, 0) -> WARRIOR#97 at (39, 25, 0) -> STARTED (already in range, dist=1.0)
[F4020 T=224.9s] DEATH: ARCHER#60 at (41, 27, 0) (action=ATTACK) by WARRIOR#93 -> DESTROYED (health=-3)
[F4045 T=227.5s] TRAIN: ARCHERY#6 -> ARCHER (gold=3315) -> SUCCESS (dispatched)
[F4045 T=227.5s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3235)
[F4045 T=227.5s] ATTACK: ARCHER#107 at (41, 27, 0) -> PAWN#36 at (41, 26, 0) -> SUCCESS (dispatched)
[F4045 T=227.5s] ATTACK: ARCHER#107 at (41, 27, 0) -> PAWN#36 at (41, 26, 0) -> STARTED (already in range, dist=1.0)
[F4047 T=227.7s] ATTACK: ARCHER#107 at (41, 27, 0) -> PAWN#36 at (41, 26, 0) -> SUCCESS (dispatched)
[F4047 T=227.7s] ATTACK: ARCHER#107 at (41, 27, 0) -> PAWN#36 at (41, 26, 0) -> STARTED (already in range, dist=1.0)
[F4048 T=227.9s] ATTACK: ARCHER#71 at (37, 28, 0) -> WARRIOR#72 at (38, 25, 0) -> SUCCESS (dispatched)
[F4048 T=227.9s] ATTACK: ARCHER#71 at (37, 28, 0) -> WARRIOR#72 at (38, 25, 0) -> STARTED (already in range, dist=3.2)
[F4048 T=227.9s] ATTACK: ARCHER#107 at (41, 27, 0) -> WARRIOR#93 at (42, 26, 0) -> SUCCESS (dispatched)
[F4048 T=227.9s] ATTACK: ARCHER#107 at (41, 27, 0) -> WARRIOR#93 at (42, 26, 0) -> STARTED (already in range, dist=1.4)
[F4051 T=228.2s] ATTACK: ARCHER#58 at (41, 29, 0) -> PAWN#32 at (43, 29, 0) -> SUCCESS (dispatched)
[F4051 T=228.2s] ATTACK: ARCHER#58 at (41, 29, 0) -> PAWN#32 at (43, 29, 0) -> STARTED (already in range, dist=2.0)
[F4086 T=231.5s] TRAIN: ARCHERY#6 -> ARCHER (gold=3235) -> SUCCESS (dispatched)
[F4086 T=231.5s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3155)
[F4086 T=231.5s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#93 at (42, 26, 0) -> SUCCESS (dispatched)
[F4086 T=231.5s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#93 at (42, 26, 0) -> STARTED (already in range, dist=1.0)
[F4090 T=231.9s] ATTACK: ARCHER#73 at (39, 29, 0) -> WARRIOR#97 at (39, 25, 0) -> SUCCESS (dispatched)
[F4090 T=231.9s] ATTACK: ARCHER#73 at (39, 29, 0) -> WARRIOR#97 at (39, 25, 0) -> STARTED (already in range, dist=4.0)
[F4090 T=231.9s] ATTACK: ARCHER#78 at (37, 32, 0) -> WARRIOR#99 at (36, 26, 0) -> SUCCESS (dispatched)
[F4090 T=231.9s] ATTACK: ARCHER#78 at (37, 32, 0) -> WARRIOR#99 at (36, 26, 0) -> STARTED (already in range, dist=6.1)
[F4091 T=232.1s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#99 at (36, 26, 0) -> SUCCESS (dispatched)
[F4091 T=232.1s] ATTACK: ARCHER#65 at (38, 29, 0) -> WARRIOR#99 at (36, 26, 0) -> STARTED (already in range, dist=3.6)
[F4091 T=232.1s] ATTACK: ARCHER#71 at (37, 28, 0) -> WARRIOR#97 at (39, 25, 0) -> SUCCESS (dispatched)
[F4091 T=232.1s] ATTACK: ARCHER#71 at (37, 28, 0) -> WARRIOR#97 at (39, 25, 0) -> STARTED (already in range, dist=3.6)
[F4114 T=234.2s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#93 at (42, 26, 0) -> SUCCESS (dispatched)
[F4114 T=234.2s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#93 at (42, 26, 0) -> STARTED (already in range, dist=1.0)
[F4115 T=234.4s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#97 at (39, 25, 0) -> SUCCESS (dispatched)
[F4115 T=234.4s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#97 at (39, 25, 0) -> STARTED (already in range, dist=2.2)
[F4115 T=234.4s] ATTACK: ARCHER#84 at (41, 28, 0) -> WARRIOR#105 at (38, 24, 0) -> SUCCESS (dispatched)
[F4115 T=234.4s] ATTACK: ARCHER#84 at (41, 28, 0) -> WARRIOR#105 at (38, 24, 0) -> STARTED (already in range, dist=5.0)
[F4115 T=234.4s] ATTACK: ARCHER#96 at (37, 29, 0) -> WARRIOR#99 at (36, 26, 0) -> SUCCESS (dispatched)
[F4115 T=234.4s] ATTACK: ARCHER#96 at (37, 29, 0) -> WARRIOR#99 at (36, 26, 0) -> STARTED (already in range, dist=3.2)
[F4115 T=234.4s] ATTACK: ARCHER#107 at (41, 27, 0) -> PAWN#102 at (38, 23, 0) -> SUCCESS (dispatched)
[F4115 T=234.4s] ATTACK: ARCHER#107 at (41, 27, 0) -> PAWN#102 at (38, 23, 0) -> STARTED (already in range, dist=5.0)
[F4125 T=235.5s] GATHER: pawn#1 at (37, 26, 0) -> mine#3 at (43, 34, 0), base#4 at (39, 39, 0) -> SUCCESS (dispatched)
[F4125 T=235.5s] GATHER: pawn#1 at (37, 26, 0) -> mine#3 at (43, 34, 0), base#4 -> STARTED (path=7 steps)
[F4125 T=235.5s] GATHER: pawn#91 at (40, 29, 0) -> mine#3 at (43, 34, 0), base#4 at (39, 39, 0) -> SUCCESS (dispatched)
[F4125 T=235.5s] GATHER: pawn#91 at (40, 29, 0) -> mine#3 at (43, 34, 0), base#4 -> STARTED (path=2 steps)
[F4125 T=235.5s] TRAIN: ARCHERY#6 -> ARCHER (gold=3155) -> SUCCESS (dispatched)
[F4125 T=235.5s] TRAIN: ARCHERY#6 -> ARCHER -> STARTED (gold remaining=3075)
[F4125 T=235.5s] ATTACK: ARCHER#112 at (41, 29, 0) -> WARRIOR#97 at (39, 25, 0) -> SUCCESS (dispatched)
[F4125 T=235.5s] ATTACK: ARCHER#112 at (41, 29, 0) -> WARRIOR#97 at (39, 25, 0) -> STARTED (already in range, dist=4.5)
[F4133 T=236.4s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#97 at (39, 25, 0) -> SUCCESS (dispatched)
[F4133 T=236.4s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#97 at (39, 25, 0) -> STARTED (already in range, dist=2.2)
[F4133 T=236.4s] ATTACK: ARCHER#112 at (41, 29, 0) -> WARRIOR#105 at (38, 24, 0) -> SUCCESS (dispatched)
[F4133 T=236.4s] ATTACK: ARCHER#112 at (41, 29, 0) -> WARRIOR#105 at (38, 24, 0) -> STARTED (already in range, dist=5.8)
[F4134 T=236.5s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#105 at (38, 24, 0) -> SUCCESS (dispatched)
[F4134 T=236.5s] ATTACK: ARCHER#109 at (41, 26, 0) -> WARRIOR#105 at (38, 24, 0) -> STARTED (already in range, dist=3.6)
[F4134 T=236.5s] ATTACK: ARCHER#98 at (37, 27, 0) -> WARRIOR#99 at (36, 26, 0) -> SUCCESS (dispatched)
[F4134 T=236.5s] ATTACK: ARCHER#98 at (37, 27, 0) -> WARRIOR#99 at (36, 26, 0) -> STARTED (already in range, dist=1.4)
[F4134 T=236.5s] ATTACK: ARCHER#103 at (40, 25, 0) -> PAWN#106 at (37, 21, 0) -> SUCCESS (dispatched)
[F4134 T=236.5s] ATTACK: ARCHER#103 at (40, 25, 0) -> PAWN#106 at (37, 21, 0) -> STARTED (already in range, dist=5.0)
