=== Command Log for (BLU) ArcherSwarm ===
Started: 3/23/2026 9:43:10 PM

--- Round 1 ---
[F719 T=0.1s] BUILD: PAWN#0 at (7, 7, 0) -> BASE at (5, 8, 0) (gold=1000) -> SUCCESS (dispatched)
[F719 T=0.1s] BUILD: pawn#0 -> BASE at (5, 8, 0) -> STARTED (path=2 steps, gold remaining=500)
[F811 T=11.9s] TRAIN: BASE#4 -> PAWN (gold=500) -> SUCCESS (dispatched)
[F811 T=11.9s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=450)
[F811 T=11.9s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F811 T=11.9s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F811 T=11.9s] GATHER: pawn#0 at (7, 7, 0) -> mine#2 at (13, 14, 0), base#4 at (5, 8, 0) -> SUCCESS (dispatched)
[F811 T=11.9s] GATHER: pawn#0 at (7, 7, 0) -> mine#2 at (13, 14, 0), base#4 -> STARTED (path=0 steps)
[F812 T=12.4s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F812 T=12.4s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F813 T=12.9s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F813 T=12.9s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F814 T=13.3s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F814 T=13.3s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F815 T=13.7s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F815 T=13.7s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F816 T=14.0s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F816 T=14.0s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F817 T=14.4s] TRAIN: BASE#4 -> PAWN (gold=450) -> SUCCESS (dispatched)
[F817 T=14.4s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=400)
[F817 T=14.4s] BUILD: PAWN#6 at (11, 5, 0) -> ARCHERY at (7, 12, 0) (gold=400) -> SUCCESS (dispatched)
[F817 T=14.4s] BUILD: pawn#6 -> ARCHERY at (7, 12, 0) -> STARTED (path=4 steps, gold remaining=50)
[F830 T=16.6s] TRAIN: BASE#4 -> PAWN (gold=50) -> SUCCESS (dispatched)
[F830 T=16.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=0)
[F830 T=16.6s] BUILD: PAWN#10 at (11, 9, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F830 T=16.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3334 T=150.5s] ATTACK: ARCHER#44 at (58, 15, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3334 T=150.5s] ATTACK: ARCHER#44 at (58, 15, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=10 steps)
[F3334 T=150.5s] ATTACK: ARCHER#47 at (56, 17, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3334 T=150.5s] ATTACK: ARCHER#47 at (56, 17, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=12 steps)
[F3334 T=150.5s] ATTACK: ARCHER#41 at (55, 24, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3334 T=150.5s] ATTACK: ARCHER#41 at (55, 24, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=11 steps)
[F3337 T=151.5s] BUILD: PAWN#0 at (7, 7, 0) -> MONASTERY at (13, 18, 0) (gold=353) -> SUCCESS (dispatched)
[F3337 T=151.5s] BUILD: pawn#0 -> MONASTERY at (13, 18, 0) -> EXEC_FAILED: no path found to build site
[F3337 T=151.5s] ATTACK: ARCHER#34 at (57, 20, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#34 at (57, 20, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=9 steps)
[F3337 T=151.5s] ATTACK: ARCHER#51 at (25, 15, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#51 at (25, 15, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=41 steps)
[F3337 T=151.5s] ATTACK: ARCHER#30 at (59, 23, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#30 at (59, 23, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (already in range, dist=8.1)
[F3337 T=151.5s] ATTACK: ARCHER#50 at (44, 17, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#50 at (44, 17, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=22 steps)
[F3337 T=151.5s] ATTACK: ARCHER#38 at (58, 25, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#38 at (58, 25, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (already in range, dist=9.5)
[F3337 T=151.5s] ATTACK: ARCHER#18 at (58, 22, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#18 at (58, 22, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (already in range, dist=9.0)
[F3337 T=151.5s] ATTACK: ARCHER#19 at (55, 19, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#19 at (55, 19, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=11 steps)
[F3337 T=151.5s] ATTACK: ARCHER#20 at (58, 15, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#20 at (58, 15, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=10 steps)
[F3337 T=151.5s] ATTACK: ARCHER#21 at (59, 21, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#21 at (59, 21, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (already in range, dist=8.1)
[F3337 T=151.5s] ATTACK: ARCHER#22 at (59, 20, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#22 at (59, 20, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (already in range, dist=8.2)
[F3337 T=151.5s] ATTACK: ARCHER#23 at (62, 15, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#23 at (62, 15, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (already in range, dist=8.6)
[F3337 T=151.5s] ATTACK: ARCHER#24 at (58, 20, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#24 at (58, 20, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (already in range, dist=9.2)
[F3337 T=151.5s] ATTACK: ARCHER#25 at (61, 14, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#25 at (61, 14, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=7 steps)
[F3337 T=151.5s] ATTACK: ARCHER#26 at (58, 21, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#26 at (58, 21, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (already in range, dist=9.1)
[F3337 T=151.5s] ATTACK: ARCHER#27 at (60, 14, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#27 at (60, 14, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=8 steps)
[F3337 T=151.5s] ATTACK: ARCHER#44 at (59, 14, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#44 at (59, 14, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=9 steps)
[F3337 T=151.5s] ATTACK: ARCHER#47 at (56, 19, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#47 at (56, 19, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (path=10 steps)
[F3337 T=151.5s] ATTACK: ARCHER#41 at (58, 23, 0) -> PAWN#1 at (67, 22, 0) -> SUCCESS (dispatched)
[F3337 T=151.5s] ATTACK: ARCHER#41 at (58, 23, 0) -> PAWN#1 at (67, 22, 0) -> STARTED (already in range, dist=9.1)
--- End Round 3: (BLU) ArcherSwarm wins ---

--- Round 4 ---
[F3479 T=0.0s] BUILD: PAWN#0 at (7, 7, 0) -> BASE at (5, 8, 0) (gold=1000) -> SUCCESS (dispatched)
[F3479 T=0.0s] BUILD: pawn#0 -> BASE at (5, 8, 0) -> STARTED (path=2 steps, gold remaining=500)
[F3614 T=11.4s] TRAIN: BASE#4 -> PAWN (gold=500) -> SUCCESS (dispatched)
[F3614 T=11.4s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=450)
[F3614 T=11.4s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F3614 T=11.4s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F3614 T=11.4s] GATHER: pawn#0 at (7, 7, 0) -> mine#2 at (13, 14, 0), base#4 at (5, 8, 0) -> SUCCESS (dispatched)
[F3614 T=11.4s] GATHER: pawn#0 at (7, 7, 0) -> mine#2 at (13, 14, 0), base#4 -> STARTED (path=0 steps)
[F3615 T=11.8s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F3615 T=11.8s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F3616 T=12.1s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F3616 T=12.1s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F3617 T=12.4s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F3617 T=12.4s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F3618 T=12.7s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F3618 T=12.7s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F3619 T=13.1s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F3619 T=13.1s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F3620 T=13.4s] BUILD: PAWN#0 at (7, 7, 0) -> ARCHERY at (7, 12, 0) (gold=450) -> SUCCESS (dispatched)
[F3620 T=13.4s] BUILD: pawn#0 -> ARCHERY at (7, 12, 0) -> EXEC_FAILED: no path found to build site
[F3621 T=13.7s] TRAIN: BASE#4 -> PAWN (gold=450) -> SUCCESS (dispatched)
[F3621 T=13.7s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=400)
[F3621 T=13.7s] BUILD: PAWN#6 at (4, 5, 0) -> ARCHERY at (7, 12, 0) (gold=400) -> SUCCESS (dispatched)
[F3621 T=13.7s] BUILD: pawn#6 -> ARCHERY at (7, 12, 0) -> STARTED (path=5 steps, gold remaining=50)
[F3637 T=15.6s] TRAIN: BASE#4 -> PAWN (gold=50) -> SUCCESS (dispatched)
[F3637 T=15.6s] TRAIN: BASE#4 -> PAWN -> STARTED (gold remaining=0)
[F3637 T=15.6s] BUILD: PAWN#10 at (4, 5, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F3637 T=15.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3638 T=15.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3638 T=15.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3639 T=15.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3639 T=15.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3640 T=16.0s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3640 T=16.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3641 T=16.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3641 T=16.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3642 T=16.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3642 T=16.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3643 T=16.3s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3643 T=16.3s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3644 T=16.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3644 T=16.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3645 T=16.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3645 T=16.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3646 T=16.6s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3646 T=16.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3647 T=16.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3647 T=16.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3648 T=16.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3648 T=16.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3649 T=16.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3649 T=16.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3650 T=16.9s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3650 T=16.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3651 T=17.0s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3651 T=17.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3652 T=17.0s] BUILD: PAWN#10 at (4, 5, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F3652 T=17.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3653 T=17.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3653 T=17.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3654 T=17.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3654 T=17.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3655 T=17.3s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3655 T=17.3s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3656 T=17.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3656 T=17.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3657 T=17.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3657 T=17.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3658 T=17.6s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3658 T=17.6s] BUILD: PAWN#12 at (4, 6, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F3658 T=17.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3658 T=17.6s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3659 T=17.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3659 T=17.7s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3659 T=17.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3659 T=17.7s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3660 T=17.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3660 T=17.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3660 T=17.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3660 T=17.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3661 T=17.9s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3661 T=17.9s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3661 T=17.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3661 T=17.9s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3662 T=18.0s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3662 T=18.0s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3662 T=18.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3662 T=18.0s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3663 T=18.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3663 T=18.1s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3663 T=18.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3663 T=18.1s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3664 T=18.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3664 T=18.2s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3664 T=18.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3664 T=18.2s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3665 T=18.3s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3665 T=18.3s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3665 T=18.3s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3665 T=18.3s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3666 T=18.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3666 T=18.4s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3666 T=18.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3666 T=18.4s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3667 T=18.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3667 T=18.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3667 T=18.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3667 T=18.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3668 T=18.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3668 T=18.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3668 T=18.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3668 T=18.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3669 T=18.6s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3669 T=18.6s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3669 T=18.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3669 T=18.6s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3670 T=18.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3670 T=18.7s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3670 T=18.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3670 T=18.7s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3671 T=18.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3671 T=18.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3671 T=18.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3671 T=18.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3672 T=18.9s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3672 T=18.9s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3672 T=18.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3672 T=18.9s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3673 T=19.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3673 T=19.1s] BUILD: PAWN#12 at (4, 6, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F3673 T=19.1s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3673 T=19.1s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3674 T=19.2s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3674 T=19.2s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3674 T=19.2s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3674 T=19.2s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3675 T=19.3s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3675 T=19.3s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3675 T=19.3s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3675 T=19.3s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3676 T=19.4s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3676 T=19.4s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3676 T=19.4s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3676 T=19.4s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3677 T=19.5s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3677 T=19.5s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3677 T=19.5s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3677 T=19.5s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3678 T=19.6s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3678 T=19.6s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3678 T=19.6s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3678 T=19.6s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3679 T=19.7s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3679 T=19.7s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3679 T=19.7s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3679 T=19.7s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3680 T=19.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3680 T=19.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3680 T=19.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3680 T=19.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3681 T=19.8s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3681 T=19.8s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3681 T=19.8s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3681 T=19.8s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3682 T=19.9s] BUILD: PAWN#10 at (4, 5, 0) -> ARCHERY at (7, 12, 0) -> FAILED: area not buildable at (7, 12, 0)
[F3682 T=19.9s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3682 T=19.9s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3682 T=19.9s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3683 T=20.0s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3683 T=20.0s] BUILD: unit#12 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
[F3683 T=20.0s] GATHER: pawn#10 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3683 T=20.0s] GATHER: pawn#12 -> mine#2, base#4 -> THROTTLED: on cooldown
[F3684 T=20.1s] BUILD: unit#10 -> ARCHERY at (7, 12) -> THROTTLED: on cooldown
